"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000137571",57.7817421492456,0.688801197949605,0.29369201895947,2.34531806614963,0.0190108541230877,0.0381210023761403
"ENSG00000137573",4324.74326914553,2.3299878337861,0.357484452368266,6.51773194148829,7.13784000459435e-11,9.82207718481672e-10
"ENSG00000137574",501.239144476687,0.187849795567056,0.174974574896803,1.07358338020165,0.283009449774216,0.380384357783633
"ENSG00000137575",3728.0173987809,0.286495463503299,0.182238667268822,1.57208932548155,0.115929836731108,0.180237235432927
"ENSG00000137601",286.469173317726,-1.2311174270202,0.206777720372896,-5.95382048317412,2.61954132794286e-09,2.52560097092874e-08
"ENSG00000137628",703.502266870898,-0.30205054189123,0.249139664792093,-1.2123743609565,0.22536911073974,0.315641722585732
"ENSG00000137634",2.21422962851097,0.9105232908342,1.02695439532032,0.886624854018176,0.375280908168125,0.477047368597797
"ENSG00000137642",2709.44571214588,0.317520609706412,0.319888176354604,0.992598767872034,0.320905525472098,0.420887022886198
"ENSG00000137648",1266.59663884826,2.78550790993738,0.574543129744432,4.84821376452004,1.24578119396306e-06,6.76875624096092e-06
"ENSG00000137656",397.917179428008,-0.467900542499522,0.164776664635503,-2.83960440353948,0.00451695113499976,0.0107644188687095
"ENSG00000137672",83.0144560924283,0.197811102061542,0.40525092992862,0.488120044774196,0.625464813791459,0.708446648507962
"ENSG00000137673",3242.71788082327,4.96087120513535,0.656635617877739,7.55498341861046,4.18913218766353e-14,1.14387740361862e-12
"ENSG00000137674",2.41073485991533,4.23017587173156,1.15774364961578,3.65381047275486,0.000258377020486798,0.000841215279047589
"ENSG00000137675",1.41096108092238,3.57254778182023,1.61847822359,2.20734992275389,0.0272896220474952,0.0523903975221241
"ENSG00000137691",94.2543579449373,-0.59467984138332,0.238163714509829,-2.49693721231736,0.0125271135275411,0.0264340410327228
"ENSG00000137692",496.403010095296,0.702696659762283,0.178284088254001,3.94144349416731,8.09927163368062e-05,0.000294067747834562
"ENSG00000137693",3238.0943263704,-0.745489405763373,0.209142089499754,-3.56451160809622,0.000364534319356828,0.00114339882261008
"ENSG00000137699",895.82938298501,3.71040143180431,0.487243135554868,7.61509226308326,2.63503176609557e-14,7.47150218345207e-13
"ENSG00000137700",618.068979142839,0.672242278805275,0.208616363504811,3.22238518355619,0.0012712810559156,0.00348621587847942
"ENSG00000137707",0.444103799742365,-0.738844032858073,1.34884281321519,-0.547761403789458,0.583855743539141,0.672528944073049
"ENSG00000137709",203.306157015479,3.52127566881265,0.509894053509404,6.90589671438031,4.98872862347929e-12,8.86700320891746e-11
"ENSG00000137710",1453.2809800938,-0.951287920403145,0.147811050307943,-6.43583763474567,1.22794242631928e-10,1.59375137360547e-09
"ENSG00000137713",537.130873308678,-0.120333300346338,0.202798317059263,-0.593364393212268,0.552937312901422,0.645199967081375
"ENSG00000137714",570.355787404238,0.301837953845776,0.180826269947613,1.66921517505848,0.0950747437463621,0.152583795749115
"ENSG00000137720",309.82207195576,-0.275989418167502,0.196649698405661,-1.40345711386841,0.16048057197292,0.238140465336439
"ENSG00000137726",1571.8479605221,-2.50307736574564,0.417938277871857,-5.98910771822891,2.10995390000235e-09,2.08146176791539e-08
"ENSG00000137727",115.822469223356,0.258088517093866,0.380760552723386,0.677823674873594,0.497883498186417,0.595474867986696
"ENSG00000137731",12.3968510214662,-0.161865000009339,0.430765775787694,-0.375761049524778,0.707094547182965,0.77624310463938
"ENSG00000137745",167.063530584885,6.39100709235395,0.842121327077466,7.58917615177088,3.21945843785211e-14,8.94366485861204e-13
"ENSG00000137747",148.898036554779,4.15307536854767,0.546678508394142,7.59692452653252,3.03251276489705e-14,8.47337918995105e-13
"ENSG00000137752",465.974775832668,0.756185122789005,0.282043132412767,2.68109744889068,0.00733811433225013,0.016538974136653
"ENSG00000137757",5.59198968774896,3.16183135617253,0.693746500134529,4.55761774013909,5.17370886543295e-06,2.4425606340593e-05
"ENSG00000137760",156.902714520164,-0.504736840708151,0.169116715565545,-2.98454732295537,0.00283998267636411,0.00711887012999288
"ENSG00000137764",315.609510231428,-1.06898459413883,0.150873440790459,-7.08530665528796,1.38736741938101e-12,2.70374669872465e-11
"ENSG00000137766",12.1344161572157,-3.39193952516582,0.957061232071285,-3.5441196566127,0.000393926420050985,0.00122776612425697
"ENSG00000137767",759.788336188442,1.21170745552454,0.26721334755192,4.53460677254943,5.77109022114543e-06,2.70199628988067e-05
"ENSG00000137770",629.668880685126,-0.419898460950116,0.13994880150464,-3.00037196771703,0.00269650089315144,0.00679113502295132
"ENSG00000137776",1667.35492801283,-0.00434028335916709,0.122104738929482,-0.0355455766681889,0.97164470439337,0.980120428036528
"ENSG00000137801",9199.92658671992,0.357796461743767,0.401399775141548,0.891371853951825,0.372729712243243,0.474684505819764
"ENSG00000137802",555.581235682702,-1.16897291919485,0.163095072429602,-7.167432478375,7.64173356703081e-13,1.56553593973024e-11
"ENSG00000137804",575.092513450698,1.57320575235714,0.301623855494038,5.21578689384612,1.83038517289395e-07,1.19714050353909e-06
"ENSG00000137806",265.741821631778,-0.394046737853297,0.136747587368985,-2.88156263254607,0.00395708581116638,0.00957039425868085
"ENSG00000137807",432.063484121207,2.95696245246626,0.316405167448424,9.34549355281394,9.14618944871087e-21,8.09079505333889e-19
"ENSG00000137809",838.500734505783,1.55817644882259,0.504431232635407,3.08897694673243,0.00200847023326022,0.00521854285295928
"ENSG00000137812",182.960268120435,2.67171399853085,0.277249203259612,9.63650739882956,5.60630289758821e-22,5.91310936385183e-20
"ENSG00000137814",366.873911009761,-0.287065195017868,0.119626414845134,-2.39968066743033,0.0164093799369061,0.0335350215339987
"ENSG00000137815",1100.21562524399,-0.842252691452665,0.139882686097427,-6.02113610304884,1.7319704075591e-09,1.74616092140255e-08
"ENSG00000137817",1249.15898522465,0.276110000243568,0.200484185383044,1.3772158622688,0.168445519077322,0.24766239156007
"ENSG00000137818",29169.9941106556,-1.08662278014153,0.25645595508813,-4.23707369075564,2.26451830561675e-05,9.32826038511142e-05
"ENSG00000137819",81.4551837227234,0.904093466643515,0.297863332212956,3.03526271571131,0.00240326246315832,0.00611440951444907
"ENSG00000137821",171.071010488145,-1.78799038597225,0.216572288453896,-8.25585950417141,1.50812948815116e-16,6.32097241365715e-15
"ENSG00000137822",361.671618768598,-0.485667752927147,0.162506174454377,-2.98861107621173,0.0028024861344912,0.00703590424243958
"ENSG00000137824",615.412829199056,-0.0390773241559516,0.115412761405289,-0.338587550285933,0.734920462635139,0.798753472440848
"ENSG00000137825",19.5300084561054,0.479276957128203,0.377817082737579,1.26854231591507,0.204604349147785,0.291234249313428
"ENSG00000137831",2208.39065144133,0.218202956628457,0.241306124898582,0.904257845589973,0.365858693697515,0.467647226703878
"ENSG00000137834",557.570496167123,-0.109759926767415,0.238153878170993,-0.460878183510447,0.644886004811344,0.725377475954321
"ENSG00000137841",861.276045036803,2.22725533965759,0.401133584343707,5.5524030562078,2.81768985282493e-08,2.17834774123348e-07
"ENSG00000137842",233.550827192794,0.413353383025851,0.147295581711072,2.80628501020938,0.00501163428517832,0.0118069872040112
"ENSG00000137843",163.475475493989,0.963939647191734,0.330816934357234,2.91381591170548,0.00357040381092634,0.00874648692630704
"ENSG00000137845",1913.45407894347,0.426659811781324,0.123735333305852,3.44816472693936,0.000564409701597343,0.00169234749013786
"ENSG00000137857",120.793534170393,0.135308555980779,0.331897694399225,0.407681518323602,0.683507507752077,0.757715992077204
"ENSG00000137860",35.5739636013245,0.183875623909588,0.254698560239068,0.721934288662631,0.470334878818,0.570416245501032
"ENSG00000137868",478.220211419005,1.84097043117712,0.41189090603623,4.4695583325532,7.83812811537175e-06,3.57643706448006e-05
"ENSG00000137869",23.5800642053727,-3.02522340354751,0.659165668722171,-4.58947355285064,4.44365292478389e-06,2.13091085546219e-05
"ENSG00000137871",663.446090296379,-0.993569227859771,0.176355323331035,-5.63390551015435,1.7617357230488e-08,1.41974302853253e-07
"ENSG00000137872",402.553872302624,-1.43189869694404,0.337007299865296,-4.24886552165598,2.14855844834415e-05,8.88873447724448e-05
"ENSG00000137875",13.3098960235802,-0.0618013050776375,0.445332169991639,-0.138775748176463,0.889627358673566,0.920112434110871
"ENSG00000137876",1842.741202764,-1.48933042282783,0.180843553519112,-8.23546316054023,1.78864283181389e-16,7.44789323199552e-15
"ENSG00000137877",189.996115572964,1.33493025809076,0.306015486678221,4.36229640722222,1.28704336805585e-05,5.60482860553541e-05
"ENSG00000137878",54.3908130986286,-1.01035238254228,0.809260323061057,-1.24848871710476,0.211852137786594,0.299507559062562
"ENSG00000137880",272.905125128347,-0.163544621072453,0.280644853177411,-0.582745841303805,0.560064408591429,0.651299229861335
"ENSG00000137936",485.03797796023,0.0987839417773991,0.199674331181799,0.49472529189272,0.620794045847435,0.704428287225974
"ENSG00000137941",115.984471046152,0.751353124957215,0.342255380398175,2.19529967383742,0.0281421082954301,0.0537581760214027
"ENSG00000137942",1430.70791637812,0.670863496327349,0.240105340225788,2.79403821546197,0.00520543267620776,0.0122036499331319
"ENSG00000137944",590.106305621925,-0.416914729079521,0.198250500675431,-2.10296936279662,0.0354684477081529,0.0656243202125979
"ENSG00000137947",438.399887318252,-0.531081193049579,0.123551940159697,-4.29844478656611,1.72000734796087e-05,7.24698442744884e-05
"ENSG00000137948",18.601240811945,0.307699630661405,0.443145431353429,0.694353611458086,0.487460477538037,0.585745935951184
"ENSG00000137955",1058.79678540466,0.119815924721669,0.142913183452387,0.838382588836442,0.401815864865908,0.503574939085066
"ENSG00000137959",1401.76609155678,1.72233320292086,0.376940365686851,4.569245853472,4.89482324357041e-06,2.32404222071674e-05
"ENSG00000137960",53.3674517733892,-1.40791189967792,0.50160479346533,-2.80681508235075,0.00500339543939054,0.011791918828059
"ENSG00000137962",1530.18013670031,0.691077951261942,0.23769461497083,2.90741946908116,0.00364424162527016,0.00890577495081936
"ENSG00000137965",1401.929385146,1.93260638738982,0.307275178087157,6.28949724940569,3.18495750900687e-10,3.7763091008583e-09
"ENSG00000137968",129.800941181244,0.170415799355914,0.497470994685682,0.342564292544508,0.73192626874984,0.796398177923247
"ENSG00000137975",6.70940501454009,3.03152337124815,0.741920488347484,4.08604886758203,4.38781404409893e-05,0.000169371563222447
"ENSG00000137976",6.60220323215432,3.69049320710134,1.16420008632188,3.16998190470928,0.00152448431131329,0.00409630470884238
"ENSG00000137992",639.206629459768,-0.425353851529824,0.191443537381967,-2.2218240288841,0.0262952001707132,0.0507299158268352
"ENSG00000137996",623.536943568574,0.56716717817584,0.101873545230859,5.56736468619567,2.58620765761664e-08,2.01562493689034e-07
"ENSG00000138002",952.635290564402,0.0667055627396318,0.204308489617306,0.326494326616478,0.744050381045825,0.805819719802903
"ENSG00000138018",719.651373355369,1.43931355902743,0.196861723300739,7.31129208306604,2.64585688035847e-13,6.02489545377951e-12
"ENSG00000138028",248.0877570166,-0.797923283619003,0.314744294718383,-2.53514772788159,0.0112399914493687,0.0240323987371444
"ENSG00000138029",2250.9694345208,-0.229949122818667,0.110000214817163,-2.09044248868857,0.0365780695212976,0.0673527695473216
"ENSG00000138030",112.141274309068,-0.641573111287961,0.260292158091746,-2.46481920927416,0.0137082399203496,0.0285870041837079
"ENSG00000138031",1083.89033633696,-0.860144613037222,0.211040919652486,-4.07572434034876,4.58713338138841e-05,0.000176375803191756
"ENSG00000138032",1028.47828044486,0.0249957377021665,0.138125795283139,0.180963574913206,0.856396166934028,0.895426344591212
"ENSG00000138035",897.285190572656,0.94636569760018,0.149316007592436,6.33800563556001,2.32758317384571e-10,2.82965716308691e-09
"ENSG00000138036",520.000329894988,-0.690799006518131,0.171569862719753,-4.02634236320688,5.6651187719533e-05,0.000213272445472476
"ENSG00000138039",11.6666071403713,-2.35623537605887,0.810871578353438,-2.90580585009955,0.00366308658762462,0.00894272035305129
"ENSG00000138041",1740.78551901754,0.00351451043433833,0.131088751754096,0.0268101601953693,0.978611149467869,0.984612381423828
"ENSG00000138050",272.973754202418,-0.509668319624993,0.171207434046779,-2.97690531058211,0.00291173924453435,0.0072768840695328
"ENSG00000138061",1023.58880537481,2.20211748282744,0.400809150302018,5.49417966423197,3.92530721005254e-08,2.94912709213967e-07
"ENSG00000138068",0.381334994599708,0.0329351329779335,1.56883843513887,0.0209933236209999,0.983250981482128,0.987675868159651
"ENSG00000138069",3613.13969705776,0.195090974870349,0.10420556862335,1.87217417886278,0.0611825101505021,0.104554390176181
"ENSG00000138071",5189.01535755808,0.963312849704423,0.132049669390151,7.29507960264742,2.98482551475528e-13,6.67793829618209e-12
"ENSG00000138073",1391.02553656325,-0.0561809703100445,0.13883045617739,-0.404673238545435,0.685717715941026,0.759552064351064
"ENSG00000138074",806.078885531594,1.46200029600276,0.195187039191973,7.49025294945347,6.87410026507026e-14,1.77837235428961e-12
"ENSG00000138075",8.9390234473664,0.23245008130632,0.432959114047428,0.536886910944797,0.591345732804664,0.678818303566421
"ENSG00000138078",1377.41226786948,-0.494432491333817,0.1527006181158,-3.23792069367307,0.00120404274626438,0.00331699261729205
"ENSG00000138079",81.6048683304022,1.31823739053166,0.437821243984976,3.01090321367982,0.00260471863319992,0.00658070266950588
"ENSG00000138080",3616.26915729572,-1.61493223526791,0.387876498624546,-4.16352174208709,3.13376169598073e-05,0.000125220003155799
"ENSG00000138081",1422.05986202832,-0.410997992444601,0.137243346638097,-2.99466606223455,0.00274745453948774,0.0069094900222726
"ENSG00000138083",16.0839150119721,5.03562828459722,1.07693185164299,4.67590245094408,2.92663710373389e-06,1.46415756693447e-05
"ENSG00000138085",2258.44870283148,-0.39256642895101,0.145964033570639,-2.68947369669,0.00715647866788247,0.0161656583323926
"ENSG00000138092",313.938965379099,1.29024093201599,0.198453779290469,6.50146818382083,7.95398604803043e-11,1.08440849558233e-09
"ENSG00000138095",3041.89531502927,-0.00384470758561704,0.186871336860407,-0.0205740893719246,0.983585409776342,0.987960102876179
"ENSG00000138100",14.2971776842174,1.9120779845068,0.578103379118465,3.30750183024788,0.000941320967492012,0.00266473931455193
"ENSG00000138101",309.45039819652,0.0382199053422084,0.179345091954383,0.213108175560945,0.831242587940076,0.876636233276437
"ENSG00000138107",1660.61278832332,0.189498786509456,0.105458875595863,1.79689746774513,0.0723518987237719,0.120529987668274
"ENSG00000138109",1.68015662967209,2.87342168916695,1.27269317678548,2.2577489544059,0.0239613152847939,0.0466303130785587
"ENSG00000138111",176.603917350553,1.61800429419196,0.227641497937202,7.10768602760782,1.18004626160109e-12,2.33527505543243e-11
"ENSG00000138115",21.5698697067644,2.1007148152357,0.649884664953057,3.23244250637525,0.00122736831272622,0.0033749551827951
"ENSG00000138119",3537.6626869438,1.15313799688518,0.21693724928786,5.31553709964787,1.06343179184664e-07,7.28018426401146e-07
"ENSG00000138131",461.632903633875,0.116107333608632,0.359896106736478,0.322613474931662,0.746987987459085,0.808114371464416
"ENSG00000138134",187.096512555299,-1.38939525286894,0.233029213312254,-5.96232220467216,2.48678172692357e-09,2.40606159425529e-08
"ENSG00000138135",73.0860773747904,1.1625250667224,0.502828903575391,2.31196945612356,0.0207793665794855,0.0411656678842278
"ENSG00000138136",0.323630978921129,1.26784445861843,1.70738770849442,0.74256389003551,0.45774575738668,0.557897622780617
"ENSG00000138138",917.707179976808,-0.151692476493894,0.13628931121451,-1.11301814604625,0.265700636170607,0.361422152205993
"ENSG00000138152",3.48280021339352,0.348501584672105,0.678795913588793,0.513411435890322,0.607663547742709,0.692966759488448
"ENSG00000138160",469.50854360658,2.61264509804656,0.312627202595355,8.35706258558761,6.42991922420489e-17,2.91793686590631e-15
"ENSG00000138161",42.1483575080515,0.818806702453936,0.389016170241249,2.10481405424908,0.0353074973020949,0.0653643281137056
"ENSG00000138162",553.326519740682,1.03334108287313,0.270012657736671,3.82700978367055,0.000129709361239827,0.00045025332700899
"ENSG00000138166",877.534877640496,0.671673618677602,0.4288172079803,1.56634017053825,0.117269001451152,0.182024399761973
"ENSG00000138172",898.827220882211,-1.24148931825387,0.230778035836199,-5.3795817862626,7.46590716325494e-08,5.29621411329793e-07
"ENSG00000138175",672.78110115679,-1.19427252017639,0.178851720980338,-6.67744494506531,2.43143903687971e-11,3.69840758731718e-10
"ENSG00000138180",416.121700777665,4.81260066225497,0.37725418491613,12.7569178942969,2.85266357859389e-37,6.84496625683605e-34
"ENSG00000138182",359.619161480661,0.583137167305348,0.233141502188741,2.50121562154672,0.0123767797924512,0.0261628306239284
"ENSG00000138185",990.669851016534,0.717732467146847,0.201373179388976,3.56419096785706,0.000364980169845559,0.00114442328329882
"ENSG00000138190",261.880219745589,0.292285641062999,0.176391057176501,1.65703208394817,0.0975129886561727,0.155975279580359
"ENSG00000138193",508.891272031319,-0.334978287790559,0.199638507847703,-1.67792422114326,0.0933618934263812,0.150287203875288
"ENSG00000138207",179.718908380239,0.963491680543385,0.62698772034815,1.53669944286689,0.124366927624036,0.191554805638369
"ENSG00000138231",448.770877665111,0.0994903241105633,0.124457858774275,0.799389649560064,0.424064510226723,0.526133811938481
"ENSG00000138246",1236.06806661659,0.197210624857348,0.131677238025186,1.4976819670202,0.134215899226823,0.204249912918828
"ENSG00000138271",23.1945236555961,2.25325676074237,0.706217203646685,3.19060021351399,0.0014197759256558,0.0038483505604192
"ENSG00000138279",1870.36131802713,-0.244685490964474,0.131917796413196,-1.85483306739043,0.0636200683969872,0.108142285747681
"ENSG00000138286",546.397470694426,-0.266736821360692,0.138442874569057,-1.92669230677986,0.0540179871968568,0.0941464755974999
"ENSG00000138293",2743.10935247323,0.130593376395483,0.157602697288036,0.828623993387685,0.407317206791979,0.509106726239018
"ENSG00000138294",1.97819890302677,1.82237408656998,1.36714776430427,1.33297521610429,0.18253993716592,0.264835358917467
"ENSG00000138297",1002.27363612777,0.848795679587755,0.175353179390437,4.84049210021935,1.29518005060997e-06,7.01333603709706e-06
"ENSG00000138303",491.555648978135,0.123649434688211,0.152122249920851,0.812829383949718,0.416315886007389,0.518284741072526
"ENSG00000138308",0.327158486294865,0.721127254179555,1.47905050280289,0.487560940490521,0.625860867755199,0.708750234052787
"ENSG00000138311",44.7556239384217,1.23553361264447,0.307697777695445,4.01541285705152,5.93418225382993e-05,0.000222398599266926
"ENSG00000138315",7.4103203440525,0.278498475481796,0.633446445473184,0.439655913253658,0.660186337809166,0.737613464908023
"ENSG00000138316",422.741096511201,4.25494368390302,0.463466716641747,9.18068877682111,4.28342731145338e-20,3.4419291611312e-18
"ENSG00000138326",23149.0662202915,-1.20979237281861,0.219021286591955,-5.52362919441933,3.3206790820136e-08,2.53152325886947e-07
"ENSG00000138336",112.380836664727,-0.106495692036288,0.352774639390691,-0.301880237820459,0.76274336129641,0.821685928696666
"ENSG00000138346",160.624669239025,2.08225909516209,0.275092550268617,7.56930383294222,3.75229612556848e-14,1.03045889022049e-12
"ENSG00000138347",16.121087229931,-0.528891762645956,0.440814256923825,-1.19980639087486,0.230214541562823,0.321349501151829
"ENSG00000138356",699.605396779558,-2.57464019007363,0.569899838534109,-4.51770647399391,6.25130597522792e-06,2.91120983746907e-05
"ENSG00000138363",1432.02695073121,0.401328971465421,0.16517658735346,2.42969647148975,0.0151114721466395,0.0311545289793677
"ENSG00000138375",489.861737242786,-0.396992280296992,0.12655545812687,-3.13690366399696,0.00170742218885728,0.00452640192477619
"ENSG00000138376",197.945827278252,0.725407227671443,0.218182545331109,3.32477204613496,0.000884908541536242,0.00252290277191886
"ENSG00000138378",74.0509028673081,1.20446067587532,0.392334885414245,3.0699810816048,0.00214072330506355,0.00551810454733449
"ENSG00000138379",9.86402452732097,-0.0845926196107166,0.474871355899209,-0.178137970546851,0.85861462272041,0.897124226961735
"ENSG00000138380",233.344983708847,-0.413243213260927,0.164025535437658,-2.51938341282227,0.0117560565493311,0.0250047141545168
"ENSG00000138381",799.037309880255,-0.689947678600855,0.132207318956369,-5.2186799040116,1.80202888467703e-07,1.17980035710301e-06
"ENSG00000138382",687.922101577916,0.622563899118431,0.14781682468856,4.21172556256795,2.53427322243192e-05,0.000103067603342803
"ENSG00000138385",3061.92692038109,0.186285132230593,0.140715083657404,1.32384622450382,0.185554120787398,0.268477945476362
"ENSG00000138386",1472.41706418567,0.604188613192043,0.184252975892518,3.27912539955116,0.00104129353690078,0.00291677670134939
"ENSG00000138395",70.3653930946784,-2.89256898399868,0.374503010082056,-7.72375363115211,1.12953062117471e-14,3.4526225802659e-13
"ENSG00000138398",1712.77290973795,-0.327525032203805,0.149925134007089,-2.18459055830037,0.0289188808285148,0.0550338888058065
"ENSG00000138399",416.196318323431,1.96044701488779,0.189659606086475,10.3366607963634,4.8100677553336e-25,9.23340606313839e-23
"ENSG00000138400",93.5422217298442,0.0775862801447118,0.370402416897187,0.209464832315734,0.834085386170973,0.878717033803743
"ENSG00000138411",136.189573443721,1.19749549569114,0.261257768892248,4.58357851239641,4.57085145419369e-06,2.18426847186214e-05
"ENSG00000138413",2749.43822470901,-0.0260938978223876,0.218047541825157,-0.119670681008233,0.904744026580834,0.931081666983632
"ENSG00000138430",1496.17326538897,0.310775231844678,0.170120779424583,1.82679172347931,0.0677310907779604,0.113969672034864
"ENSG00000138433",957.583180265439,-0.553326235524846,0.148309970829715,-3.73087684145092,0.000190814492453608,0.000640138936934545
"ENSG00000138434",1260.99372064876,0.430658283402593,0.150591078854314,2.85978616182984,0.00423926754321041,0.0101594231909447
"ENSG00000138435",39.512445862794,3.82228973534604,0.647616629498227,5.90208707010434,3.58931635949816e-09,3.36921842723358e-08
"ENSG00000138439",495.419124420274,-0.251213347749333,0.226004954297353,-1.11153911882309,0.266336361539325,0.362081642783915
"ENSG00000138442",665.331600829696,0.186897116034171,0.171787678262944,1.08795414155432,0.276615352799837,0.37351634161126
"ENSG00000138443",1605.85925667712,-0.427582475339811,0.163821796707354,-2.61004630600915,0.00905299674015683,0.0198811721112059
"ENSG00000138448",3178.89329176617,-0.521158166949089,0.241815271120415,-2.15519129347944,0.0311468679513609,0.0587092770222235
"ENSG00000138449",3971.06076177399,-2.55766772960398,0.350501501809637,-7.29716625006955,2.93891573651214e-13,6.58289690526103e-12
"ENSG00000138459",567.266753850328,-0.39017333156489,0.144647072619096,-2.69741602439716,0.00698799073173251,0.0158270985534813
"ENSG00000138463",319.201651291828,0.815908226138916,0.163669093752358,4.98510871804203,6.19269818886924e-07,3.62313424058318e-06
"ENSG00000138468",690.160979421422,-0.630423838963102,0.189154056367134,-3.3328592104813,0.000859584282022947,0.00245910281336997
"ENSG00000138472",0.296316537775736,-3.24060566868042,2.28742429978731,-1.41670509882305,0.156569165685978,NA
"ENSG00000138483",1.45746939022344,-1.57743508317493,0.587607781253497,-2.68450339410059,0.00726376457805487,0.0163836556892904
"ENSG00000138495",651.041738678728,0.960792133891888,0.204051841280315,4.70856880223887,2.49462163662246e-06,1.27189261451805e-05
"ENSG00000138496",1712.82131439309,1.59089355568449,0.220928659507731,7.20093789202943,5.97997837152767e-13,1.25824803132343e-11
"ENSG00000138587",164.78432979692,-0.509313084534999,0.267089254344204,-1.90690219187417,0.0565332543009013,0.0978109373195225
"ENSG00000138592",868.15895019952,-0.288418851002495,0.11156214181558,-2.58527531211502,0.00973012682196304,0.0211476219235406
"ENSG00000138593",851.69626835254,-0.519749907551276,0.141476997871584,-3.67374142348597,0.000239024623671359,0.000784595874828217
"ENSG00000138594",990.817908260425,0.223718647406569,0.152513597542124,1.46687673107165,0.142409591463309,0.215065259832404
"ENSG00000138600",554.190498418098,1.15897581810794,0.189578109804059,6.11344748244305,9.75014678501891e-10,1.04211479780191e-08
"ENSG00000138604",427.947857834589,-0.709846096555646,0.208204672800463,-3.40936678801605,0.000651138695187384,0.00192325871562041
"ENSG00000138606",251.834579209911,-1.98812142644668,0.305062901652137,-6.51708685546344,7.16859219291325e-11,9.85732777472513e-10
"ENSG00000138613",359.677772967614,-1.08122901444715,0.185525509766789,-5.82792639031843,5.61203207331486e-09,5.03875433486212e-08
"ENSG00000138614",729.23895274736,-0.195665670971681,0.123017316448905,-1.59055388802072,0.111710008986389,0.17466688380734
"ENSG00000138615",1106.95429051354,1.65521421341076,0.491698265465409,3.36632103398626,0.000761779952723124,0.00220926544379409
"ENSG00000138617",220.512258652281,-0.93946996586919,0.160295219489012,-5.86087326162331,4.60439307109316e-09,4.20965706771674e-08
"ENSG00000138621",152.052630075005,-0.0866890068037502,0.198734619663093,-0.436204859277717,0.662688102650466,0.739762783116908
"ENSG00000138622",7.31736302910286,2.98851419567204,0.69951634737897,4.27225783481652,1.93503648305121e-05,8.08377809111011e-05
"ENSG00000138623",281.117154435481,-0.622058828241204,0.299393697005276,-2.07772853758589,0.0377343690621753,0.0691832806606989
"ENSG00000138629",669.781794245441,0.0231531944236592,0.149177943570915,0.155205212442501,0.876659539150394,0.910836842539424
"ENSG00000138639",182.951551714617,-0.0364895165575719,0.347551857125324,-0.104990135455999,0.916383636223764,0.939634649909267
"ENSG00000138640",607.529704611816,-1.05849434865774,0.222344420587915,-4.76060674632135,1.93011813725005e-06,1.00583031773554e-05
"ENSG00000138641",266.347474498018,-0.718052476943737,0.212566924628695,-3.37800661226109,0.000730133249921688,0.0021264812419203
"ENSG00000138642",518.357519166234,0.357284503826977,0.294143801502664,1.21465929930107,0.224496061879961,0.314625567923467
"ENSG00000138646",461.292798197365,-0.686126914542762,0.330690329245492,-2.07483211289619,0.0380020972389315,0.0695678293532834
"ENSG00000138650",91.9918481058947,-0.959522244466137,0.665745527691083,-1.44127478827221,0.149507066988088,0.224091329577835
"ENSG00000138653",7.27706291441861,-3.60340203470942,0.650483565731913,-5.53957428679222,3.0320780828869e-08,2.32908246815114e-07
"ENSG00000138658",189.664701027573,0.954385528948905,0.227267598749049,4.19939108875237,2.6763372088389e-05,0.000108386010676944
"ENSG00000138660",362.251148971026,-0.418761445850199,0.144829116520244,-2.89141752647276,0.00383508236608261,0.00930933751888238
"ENSG00000138663",537.241837438995,-0.706813153888799,0.145109835291085,-4.8708838547777,1.11100136449164e-06,6.09859370682913e-06
"ENSG00000138668",3992.88695875789,-0.497356069537131,0.115189045604924,-4.31773756718988,1.57636699992153e-05,6.7006069376647e-05
"ENSG00000138669",13.6381202590822,1.66994522414646,0.553308288120986,3.01810990364437,0.00254356640575322,0.00643721828936568
"ENSG00000138670",550.122380734124,1.12825850278755,0.254417749161028,4.43466899030477,9.22138622649986e-06,4.13680135554782e-05
"ENSG00000138674",3369.96165550652,-0.648376816170861,0.140995173688646,-4.59857454130057,4.25391511969616e-06,2.04759665590992e-05
"ENSG00000138675",56.4974235719434,-0.252753816950239,0.258941871909028,-0.976102532536866,0.329013656487711,0.429805023667692
"ENSG00000138678",117.576914590893,-2.55852932403473,0.380227149636211,-6.72894959363803,1.7089223764319e-11,2.68668910221022e-10
"ENSG00000138684",0.309285613457328,1.4834974570652,1.87092628846878,0.792921381354547,0.427823629199026,0.529633844067103
"ENSG00000138685",198.667707202834,-2.39939939744308,0.420967860082169,-5.69972110691476,1.20003587449373e-08,1.0103459932799e-07
"ENSG00000138686",212.339404571201,-1.0020391521138,0.157842820559888,-6.34833531585054,2.17657265418558e-10,2.66633622653136e-09
"ENSG00000138688",1228.68676783902,-0.883088092338428,0.145639803335014,-6.06350786060227,1.33184269424678e-09,1.38045639086184e-08
"ENSG00000138696",388.783251248984,-0.93503696104092,0.352978224808226,-2.64899332401858,0.00807319263931257,0.0180054613575281
"ENSG00000138698",519.633720224225,0.205579196271717,0.119824053744395,1.71567552463425,0.0862214468430919,0.140417993857639
"ENSG00000138709",410.818624338811,0.564526824871913,0.188711792650826,2.99147613904796,0.00277632234075272,0.00697569157762947
"ENSG00000138722",149.030937058746,-0.369372042830918,0.71777806629462,-0.514604806382179,0.606829205769556,0.692056406484815
