"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000137955",1058.79678540466,0.217415203828402,0.117784402881388,1.84587431365887,0.0649104570929445,0.162558298023789
"ENSG00000137959",1401.76609155678,0.246072458475609,0.326568219701389,0.753510120184429,0.451143432211271,0.625276812205314
"ENSG00000137960",53.3674517733892,0.946213560628764,0.439642652930884,2.15223330657482,0.0313789836281716,0.0956118852122516
"ENSG00000137962",1530.18013670031,0.00623537636526885,0.204092072247793,0.0305517813435612,0.975626997092817,0.987477737472166
"ENSG00000137965",1401.929385146,0.284978115035375,0.276618900436839,1.03021924599272,0.302907097093179,0.480240706170487
"ENSG00000137968",129.800941181244,0.101813319039703,0.415743845852468,0.244894350344354,0.806538236293985,0.891393907169351
"ENSG00000137975",6.70940501454009,0.0934134486823835,0.5579270502284,0.16742950291466,0.867032112839452,0.928498860732889
"ENSG00000137976",9.70044864112642,4.65367827022704,0.776456753940248,5.99348031504812,2.05397038025337e-09,2.36503428957151e-07
"ENSG00000137992",639.206629459768,-0.752159074910777,0.151259890020371,-4.97262740842586,6.60515331128903e-07,2.81106709511099e-05
"ENSG00000137996",623.536943568574,-0.0266018715919184,0.0940883211274034,-0.282732981874523,0.777381531469604,0.874518406725748
"ENSG00000138002",952.635290564402,-0.134812446709943,0.170415913812877,-0.791078976685079,0.428897906392022,0.605199244157173
"ENSG00000138018",719.651373355369,-0.392353615279958,0.184105123971341,-2.13113902979166,0.0330776901388623,0.0995363562893987
"ENSG00000138028",248.0877570166,-0.359175079809935,0.266478918549789,-1.34785551429212,0.177704858539286,0.334751850157537
"ENSG00000138029",2250.9694345208,-0.0872395308380564,0.0970739528121915,-0.898691444107961,0.368817035559142,0.546497964361287
"ENSG00000138030",112.141274309068,-0.272409596034426,0.221093882336953,-1.23209920218085,0.21791202940793,0.383949581470529
"ENSG00000138031",1083.89033633696,0.0726433974039318,0.192110396941436,0.378133607344931,0.705331343508204,0.826793108907258
"ENSG00000138032",1028.47828044486,0.0553742663649368,0.113456269788748,0.488067045285748,0.625502352523505,0.768173863330572
"ENSG00000138035",897.285190572656,-0.136632387852203,0.138653188020142,-0.985425505199022,0.324415106599904,0.502852346405797
"ENSG00000138036",520.000329894988,0.104975811180854,0.153344343515559,0.684575699202119,0.493611705880786,0.661562015884723
"ENSG00000138039",7.84900721995089,-0.0963216449721622,0.672954840259925,-0.143132405340837,0.886185612661689,0.939577877893694
"ENSG00000138041",1740.78551901754,-0.100021193109708,0.119566975919252,-0.836528584424983,0.402857602917143,0.579503881504667
"ENSG00000138050",272.973754202418,0.0433664897828719,0.147791370543069,0.293430459596652,0.769193146174392,0.868876246186376
"ENSG00000138061",1023.58880537481,1.20387026115273,0.349036263698277,3.4491265990442,0.000562402960407972,0.00487822895698133
"ENSG00000138068",0.428105149392649,-0.436810648856641,1.22621117530064,-0.356227913800854,0.721669889088899,0.837868071325666
"ENSG00000138069",3613.13969705776,0.0669322396051247,0.0868243572731337,0.770892428199244,0.440770695554291,0.61609081157121
"ENSG00000138071",5189.01535755808,0.0915746303513575,0.136321932521439,0.67175273015555,0.501741126167847,0.668758144441176
"ENSG00000138073",1391.02553656325,-0.2273835205153,0.115357700331792,-1.97111696801599,0.0487104983265657,0.131932128630213
"ENSG00000138074",806.078885531594,-0.269805512521519,0.18547300745287,-1.45468883168931,0.145755425844354,0.291504042993595
"ENSG00000138075",8.9390234473664,-1.29999505306118,0.357502159031282,-3.63632783808567,0.000276552327202017,0.00283162390671228
"ENSG00000138078",1377.41226786948,0.104252123112192,0.153150524869139,0.680716721025094,0.496050753929919,0.663921898522323
"ENSG00000138079",64.0734820679796,-0.639410746599413,0.295695527750712,-2.1623957300378,0.0305876864251896,0.0940793616882854
"ENSG00000138080",3616.26915729572,0.499187589085362,0.389099051988748,1.28293190778526,0.199515932910997,0.362203694367214
"ENSG00000138081",1422.05986202832,0.0764047479166812,0.139361598573619,0.548248216859538,0.583521478498181,0.736056700036011
"ENSG00000138083",12.778553277317,0.873143411916217,0.790127830647629,1.10506601343297,0.269130985948073,0.443537108502855
"ENSG00000138085",2258.44870283148,-0.185117166346818,0.127375662119283,-1.45331661690176,0.146135865708443,0.291869194345458
"ENSG00000138092",313.938965379099,-0.277185362395521,0.182424636628477,-1.51945136094766,0.128648922196421,0.266570697485111
"ENSG00000138095",3041.89531502927,-0.565382256559099,0.14556921477757,-3.88394110267753,0.000102776814023676,0.00134586066096422
"ENSG00000138100",14.2971776842174,0.694102745536496,0.471297826128074,1.47274760683465,0.14081910451922,0.284618584469624
"ENSG00000138101",309.45039819652,-0.612634424554521,0.139830512334477,-4.38126424860041,1.17992665876167e-05,0.000272720474599496
"ENSG00000138107",1660.61278832332,0.0557080555303042,0.0886149256238172,0.628653188366853,0.529576130902434,0.692916440258088
"ENSG00000138109",1.68015662967209,0.666363758459843,0.994219976262525,0.67023774855625,0.502706243673415,0.669670667691511
"ENSG00000138111",176.603917350553,0.148679556012909,0.220084017932497,0.675558168237871,0.49932120829273,0.66656742548563
"ENSG00000138115",21.5698697067644,0.788489128661726,0.547632284698552,1.43981490991853,0.149919771720455,0.297423933012905
"ENSG00000138119",3537.6626869438,0.162037544482658,0.211682243185254,0.765475374998036,0.443988524432233,0.618997531890744
"ENSG00000138131",461.632903633875,-0.0808236553853622,0.298195290583118,-0.271042695635174,0.786358194499639,0.878934306235765
"ENSG00000138134",187.096512555299,0.555876615625148,0.236604336956651,2.34939318008779,0.018804038736535,0.0666775342048806
"ENSG00000138135",73.0860773747904,1.98060303088695,0.37526643591998,5.27785818636145,1.30702550700454e-07,7.5703072043278e-06
"ENSG00000138136",0.34221899262912,-0.806407384387653,1.32906705877329,-0.606746950098932,0.54401885900467,0.70396306449431
"ENSG00000138138",917.707179976808,0.133556369919033,0.122536221179524,1.08993380596717,0.275742303688953,0.45041360695191
"ENSG00000138152",3.48280021339352,0.526853938294201,0.537067882748813,0.980982023348083,0.326601606549222,0.504966012589963
"ENSG00000138160",469.50854360658,-1.13551908749607,0.28287351046785,-4.01422913590607,5.9640388014876e-05,0.000903699594556678
"ENSG00000138161",42.1483575080515,0.110421832767415,0.332611154444548,0.331984755447595,0.739900770217365,0.85105805698014
"ENSG00000138162",553.326519740682,0.0399547866378154,0.232795284332135,0.171630566969779,0.863727975057318,0.926850643232732
"ENSG00000138166",877.534877640496,0.270290927541604,0.388114809777332,0.696420030188168,0.48616582264593,0.655216047772227
"ENSG00000138172",898.827220882211,0.0799255402163796,0.223118870432416,0.358219544861804,0.72017902177807,0.836871978794983
"ENSG00000138175",672.78110115679,0.0592283190708966,0.182621144902871,0.324323446238374,0.745693170673996,0.854609249636157
"ENSG00000138180",416.121700777665,-1.26153552652232,0.364004097854596,-3.46571792448953,0.000528817770117173,0.00464034259051549
"ENSG00000138182",359.619161480661,-0.557787620757648,0.19147491707409,-2.91311065324455,0.00357847773000769,0.0192091742583934
"ENSG00000138185",990.669851016534,0.939286266853432,0.172102155136074,5.45772518717604,4.82273313213978e-08,3.39621030675901e-06
"ENSG00000138190",261.880219745589,0.171366778748227,0.147177301580849,1.16435603117843,0.244279758335357,0.415099875248083
"ENSG00000138193",508.891272031319,0.0231235830299844,0.175970642794261,0.13140591329782,0.895454211092346,0.944845560587323
"ENSG00000138207",179.718908380239,1.00551046893949,0.511988662165006,1.96393112434866,0.0495380798339611,0.133650981375904
"ENSG00000138231",448.770877665111,-0.171387715037689,0.102620222675316,-1.67011638222564,0.0948963395105668,0.213938958797252
"ENSG00000138246",1236.06806661659,0.116048472076161,0.131676462627581,0.881315230986874,0.378147224545157,0.555487972906171
"ENSG00000138271",23.1945236555961,0.0388646893475651,0.58730216576777,0.066174946412394,0.947238542909298,0.971675649707177
"ENSG00000138279",1870.36131802713,0.353982053507338,0.108561697860911,3.26065325508134,0.00111155879664773,0.00815629181483229
"ENSG00000138286",546.397470694426,0.297880335263716,0.127297121828577,2.34003982953245,0.0192816834622883,0.0678916397736002
"ENSG00000138293",2743.10935247323,0.441245299368326,0.126072884940897,3.49992228364712,0.000465393819953148,0.00420637803011209
"ENSG00000138294",0.75459613176783,-0.133021898493001,1.15598236497759,-0.115072601903905,0.908387576131275,0.951115991702822
"ENSG00000138297",1002.27363612777,-0.175496828628509,0.163805584549019,-1.07137268312114,0.284001890490989,0.459297797482886
"ENSG00000138303",491.555648978135,-0.0223368817785483,0.129969406325333,-0.171862612980132,0.863545539705786,0.926792995494774
"ENSG00000138308",0.355040506856851,1.41305963784478,1.10865069481296,1.2745760630071,0.20245933441031,0.365472235108403
"ENSG00000138311",44.7556239384217,0.884604627341682,0.275540846970925,3.21043009436283,0.00132536501244368,0.00924026739622858
"ENSG00000138315",7.4103203440525,0.770380759761693,0.520939529711731,1.47882952976902,0.139185881407148,0.282454856463951
"ENSG00000138316",424.074786494749,0.111548952734892,0.445652236883052,0.250304931744715,0.80235154285904,0.888956856666595
"ENSG00000138326",23149.0662202915,-0.135488267582643,0.213025756654749,-0.636018243569621,0.52476453120027,0.688283212334697
"ENSG00000138336",112.380836664727,-0.116760679313135,0.31563710157513,-0.369920642188328,0.711441620505672,0.830510125169608
"ENSG00000138346",160.624669239025,-0.411076543699741,0.261121499387036,-1.57427306700028,0.115424333525478,0.246526530376205
"ENSG00000138347",16.121087229931,-0.872849696802202,0.373790388655235,-2.33513146216093,0.0195365541877268,0.0684566173855607
"ENSG00000138356",699.605396779558,0.19681023266715,0.541720407769337,0.363305922842307,0.716376369402996,0.834295073396934
"ENSG00000138363",1432.02695073121,-0.344133450714301,0.149251327543096,-2.3057312546512,0.0211256535694446,0.0722910190402057
"ENSG00000138375",489.861737242786,-0.0909305086707907,0.110772234240838,-0.820878167656095,0.411715668018397,0.588160948102464
"ENSG00000138376",197.945827278252,-0.368749528797757,0.187453070950886,-1.96715650977183,0.0491651701063317,0.132883405425428
"ENSG00000138378",74.0509028673081,1.38580640178772,0.309746003501001,4.47400898195364,7.67665149546832e-06,0.000189276834164714
"ENSG00000138379",9.86402452732097,1.19939149114951,0.398332910879113,3.01102785733288,0.00260364964690105,0.0152277119071856
"ENSG00000138380",233.344983708847,0.447885335882523,0.16660231889314,2.6883499512981,0.00718060992706842,0.0325555350954652
"ENSG00000138381",799.037309880255,0.0383675834413268,0.133902883595709,0.286532914086971,0.774469987935472,0.872898670563169
"ENSG00000138382",687.922101577916,0.121578740955403,0.139267738666992,0.872985675786079,0.382670885352828,0.559864578323916
"ENSG00000138385",3061.92692038109,-0.226510667470855,0.116609596583994,-1.94247020919672,0.0520802030019952,0.138755325826083
"ENSG00000138386",1472.41706418567,-0.062262700354566,0.175615893069987,-0.354539098176911,0.722934908281875,0.838789586880475
"ENSG00000138395",70.3653930946784,-0.270004633543235,0.467892407456269,-0.577065644238886,0.563895111626816,0.720256710401133
"ENSG00000138398",1712.77290973795,-0.138388865704034,0.126336131756586,-1.09540211323448,0.27334050871167,0.447648246532405
"ENSG00000138399",416.196318323431,-0.00457556388401891,0.196973370096496,-0.0232293526875099,0.981467324862159,0.990778380586046
"ENSG00000138400",93.5422217298442,0.0937790600772766,0.307703035707983,0.304771319078811,0.760540326996827,0.863636773875689
"ENSG00000138411",136.189573443721,0.548329085159563,0.254202489942764,2.15705631082931,0.0310012771602372,0.0949697832266802
"ENSG00000138413",2749.43822470901,-0.411705202099082,0.17818529917666,-2.31054528067941,0.0208579846825925,0.0715250947856214
"ENSG00000138430",1496.17326538897,-0.297915039664471,0.140360318977433,-2.12250187114757,0.0337956157312882,0.10111825908168
"ENSG00000138433",957.583180265439,0.195740945739184,0.128778689323939,1.51997932862015,0.128516171042372,0.266323815020273
"ENSG00000138434",1260.99372064876,0.35512222624241,0.142205656523841,2.49724402617467,0.0125162792048347,0.0493318296744614
"ENSG00000138435",39.512445862794,1.59384325343456,0.552951280998241,2.8824298056733,0.00394621048667284,0.0206227672224151
"ENSG00000138439",495.419124420274,-0.411877571295132,0.193335037828281,-2.13038244863282,0.0331400516251187,0.0996414162611542
"ENSG00000138442",665.331600829696,-0.466826967571903,0.135817826849485,-3.43715533078914,0.000587858372071506,0.00504095635131138
"ENSG00000138443",1605.85925667712,-0.155941894645002,0.148725205006728,-1.04852364895343,0.294397412361523,0.470304256753082
"ENSG00000138448",3178.89329176617,0.182725626149134,0.227607128885649,0.802811524593926,0.422083680019068,0.598864487877468
"ENSG00000138449",3971.06076177399,-0.447586063181476,0.360218731678672,-1.24253966776147,0.214037514212702,0.379528786131431
"ENSG00000138459",567.266753850328,0.258773763824855,0.14799266431254,1.7485580452715,0.0803674438148655,0.189234949097846
"ENSG00000138463",319.201651291828,0.0121312753123665,0.146307770965017,0.0829161378944609,0.933918222043542,0.964666123196667
"ENSG00000138468",690.160979421422,0.431136974466464,0.179474645237998,2.40221661335361,0.0162960555112319,0.0600240599705336
"ENSG00000138472",0.296316537775736,-0.585888284119639,1.96175502823488,-0.298655171357865,0.765203164785904,0.86631866510604
"ENSG00000138483",1.45746939022344,0.118363529706749,0.544443810261344,0.217402654738479,0.827894562493186,0.905097311474
"ENSG00000138495",651.041738678728,-0.122420485415254,0.224403782354513,-0.545536639938865,0.585384487872992,0.737646248654066
"ENSG00000138496",1712.82131439309,-0.0170736566004838,0.208021381765137,-0.0820764502937514,0.934585919871378,0.965105688874362
"ENSG00000138587",164.78432979692,0.0643479725095676,0.231041832567661,0.278512214841973,0.780619189748185,0.876171418283466
"ENSG00000138592",868.15895019952,0.125286583232745,0.100938762637377,1.24121378110051,0.214526785189334,0.379865310569067
"ENSG00000138593",851.69626835254,0.230520922498668,0.157100846179852,1.46734360828816,0.142282606480198,0.286747641245917
"ENSG00000138594",990.817908260425,-0.185913602383942,0.136665553021485,-1.36035451709411,0.173717764151426,0.329733630869931
"ENSG00000138600",554.190498418098,0.391788760857966,0.171324513221045,2.28682255383078,0.0222061824948101,0.074785899656098
"ENSG00000138604",427.947857834589,0.0214252307977764,0.204050650638061,0.104999571090708,0.916376149059402,0.955490056132117
"ENSG00000138606",251.834579209911,-0.169309861806518,0.327078469892004,-0.517642943182475,0.604707414074289,0.75235824882951
"ENSG00000138613",359.677772967614,0.301068428105557,0.179697891155601,1.67541436446163,0.093852960191104,0.212264256199312
"ENSG00000138614",729.23895274736,-0.0537507196495308,0.103540211100509,-0.51912893626761,0.603670830913729,0.751498401169914
"ENSG00000138615",1106.95429051354,1.58380800972656,0.422557913984085,3.74814423612052,0.000178147802478277,0.00203714925766193
"ENSG00000138617",220.512258652281,0.144057686154854,0.181393639017428,0.794171653070004,0.427095508547351,0.603351765827067
"ENSG00000138621",152.052630075005,0.0546137597536911,0.171722102921028,0.318035703177984,0.750457854601303,0.857150103355935
"ENSG00000138622",7.31736302910286,-0.480468036625845,0.524002475383112,-0.916919402479087,0.35918487595544,0.537185814864755
"ENSG00000138623",281.117154435481,0.638565532836985,0.261395165614632,2.44291255859875,0.0145692667943984,0.0551687690587888
"ENSG00000138629",669.781794245441,-0.289841837830585,0.127544245094247,-2.27248071927049,0.023057491236801,0.0768540175911512
"ENSG00000138639",182.951551714617,1.08306044172422,0.301425674114619,3.59312604974844,0.000326734430747698,0.00322728554528137
"ENSG00000138640",607.529704611816,0.370446981814838,0.223345276210856,1.65862913288171,0.0971905475642895,0.217824768135786
"ENSG00000138641",266.347474498018,0.53289368327589,0.200185055522527,2.66200532244987,0.00776766502093719,0.0345451108847995
"ENSG00000138642",518.357519166234,-0.0756941411334814,0.250937457468086,-0.301645445431789,0.762922360241089,0.864736628441397
"ENSG00000138646",461.292798197365,-0.340546733972612,0.276311080038528,-1.23247585266985,0.217771381445522,0.383770846571157
"ENSG00000138650",91.9918481058947,-0.122918444105779,0.570288485084182,-0.215537306680206,0.829348428972517,0.906035390289898
"ENSG00000138653",7.09143011804436,-4.12653067296555,0.742891883331869,-5.55468536613709,2.78112244773123e-08,2.14882036226178e-06
"ENSG00000138658",189.664701027573,-0.13472915948589,0.195659970637655,-0.688588263847778,0.491082408665957,0.659342792298779
"ENSG00000138660",362.251148971026,0.34623074014503,0.137254629935246,2.52254324905742,0.0116509622224415,0.0466825393836957
"ENSG00000138663",537.241837438995,0.316784813447417,0.137049771776534,2.31145816108288,0.0208075615928376,0.0714022144264649
"ENSG00000138668",3992.88695875789,0.0222268340434305,0.106597904850399,0.208510984100709,0.834830007043756,0.909345900063883
"ENSG00000138669",13.6381202590822,0.528361627414126,0.461883415572733,1.14392855339688,0.25265326831829,0.424456623519022
"ENSG00000138670",550.122380734124,0.235011062307373,0.233395963217483,1.00691999582009,0.313973222058959,0.491940544423009
"ENSG00000138674",3369.96165550652,0.232864369121257,0.165212150443417,1.40948694449087,0.158691231204913,0.308970485658735
"ENSG00000138675",56.4974235719434,-0.849388235032308,0.210995839227137,-4.02561604126204,5.68263483355727e-05,0.00087322560546743
"ENSG00000138678",117.576914590893,0.784983663631853,0.391178238688041,2.00671608488392,0.0447799023419348,0.124077362947889
"ENSG00000138684",0.309285613457328,0.264322016094058,1.52806490604875,0.172978264894217,0.862668512176211,0.926351864148691
"ENSG00000138685",198.667707202834,0.452394797570624,0.429164168966452,1.0541299350785,0.291823432555046,0.467552773478201
"ENSG00000138686",212.339404571201,0.439174310563586,0.164257549880933,2.6736932998327,0.00750210270831347,0.0336545977820011
"ENSG00000138688",1228.68676783902,0.319900236467677,0.187507258785118,1.7060685465744,0.0879953179289354,0.202121827888627
"ENSG00000138696",388.783251248984,0.139336237021282,0.323513518807083,0.430696799116983,0.666688846528396,0.798664028178094
"ENSG00000138698",519.633720224225,0.228062165105349,0.101844123928907,2.23932570979304,0.0251347312230114,0.0817379789290522
"ENSG00000138709",410.818624338811,0.091624525472497,0.1593025080074,0.575160596142281,0.565182689246049,0.721430625765789
"ENSG00000138722",149.030937058746,2.52700100272232,0.629601397470101,4.01365215019607,5.97864340517646e-05,0.000904512379776967
"ENSG00000138735",294.652079351754,1.59754060318513,0.309454801293797,5.16243598905555,2.43756740633279e-07,1.28973667875073e-05
"ENSG00000138738",124.005952968422,0.591630359095084,0.33398923517346,1.77140547295728,0.0764932991446642,0.182660280422615
"ENSG00000138741",9.81861068862541,0.778889230806273,0.378430497014497,2.05820946501686,0.0395700304246718,0.113686892518902
"ENSG00000138744",409.003532676924,0.567257755266322,0.153333796359221,3.69949592806916,0.000216028106154932,0.00235085171439417
"ENSG00000138750",615.225292732831,0.150626736983611,0.161947320184118,0.930097125487247,0.352320798963212,0.53028248491603
"ENSG00000138755",647.890344670968,2.30211553354008,0.487234576463822,4.72486076470194,2.3027307545e-06,7.65374532781773e-05
"ENSG00000138756",832.771547506428,0.521944063446875,0.211660769047771,2.46594617318561,0.0136651867659671,0.0525121873366057
"ENSG00000138757",1729.51913745179,-0.122148481148194,0.137269753062248,-0.88984265231979,0.373550380582863,0.551216989573431
"ENSG00000138758",1711.76001694902,0.636655332610073,0.232519659965781,2.73807097732625,0.00618007363495358,0.0290346296019885
"ENSG00000138759",604.175674971563,-0.843431654248374,0.352642266195938,-2.39174862204333,0.0167683227045386,0.0613251361081174
"ENSG00000138760",3910.69379694626,0.0231180105206148,0.154587808310512,0.149546143213176,0.881122701679269,0.937027493659354
"ENSG00000138764",1051.01536245997,0.178000166634342,0.168649252144324,1.05544592917623,0.291221426507229,0.467046929362827
"ENSG00000138767",665.431530692067,0.110728018417834,0.166746041565648,0.664051856212975,0.506657122096395,0.672827735672305
"ENSG00000138768",1694.95648649331,0.134026728857092,0.156369121607168,0.857117616825878,0.391379886014551,0.568443061689063
"ENSG00000138769",25.2626432042239,0.210943347683641,0.353990232188688,0.595901605474812,0.551240960642086,0.709556465677567
"ENSG00000138771",818.753998854156,-0.677520484166754,0.30695275844353,-2.20724676853294,0.0272968239902371,0.0866531414394148
"ENSG00000138772",829.302290673499,-0.180952904572704,0.320144921774895,-0.56522184880989,0.571922877426121,0.72679284898835
"ENSG00000138777",769.188594552031,-0.0166455266230133,0.130731542325812,-0.127326017324334,0.898682369041916,0.94644707831156
"ENSG00000138778",191.837381775101,-0.909862665087524,0.271622736032926,-3.34972940180247,0.000808905421503648,0.00645311386991724
"ENSG00000138780",166.311322410959,-0.352243511022714,0.142530973822641,-2.47134711547702,0.0134605092950825,0.051909940240588
"ENSG00000138785",247.182019622341,0.366904416841978,0.115570938632244,3.17471175006631,0.00149985412722302,0.0101530581772632
"ENSG00000138792",256.184051833644,0.676133953861378,0.333563489058745,2.02700228304154,0.0426621791931523,0.119750051438905
"ENSG00000138794",380.11950718518,-0.58251961185193,0.141393590494699,-4.11984454043388,3.79128111814206e-05,0.000652787251098215
"ENSG00000138795",484.52538259097,0.732204812559059,0.363593317853267,2.0138016201237,0.0440303655711839,0.122440691304981
"ENSG00000138796",954.487885531203,-0.0680924398109925,0.172923202546707,-0.393772719959894,0.693748846875599,0.818755797883024
"ENSG00000138798",10.6927655422813,-0.297223245262956,0.475781641603629,-0.624705157309477,0.532164587651326,0.694623641137754
"ENSG00000138801",1335.51302625802,0.267171779294741,0.114184537019779,2.3398245179946,0.0192928024400833,0.0679063634249389
"ENSG00000138802",666.122952791998,0.153923731391645,0.134698461089315,1.14272821045507,0.253151453247122,0.425001800893483
"ENSG00000138813",0.418638612192102,0.584272084081085,1.45843029848544,0.400617077612719,0.688702070378213,0.815146208960307
"ENSG00000138814",888.274949938383,0.266193173722442,0.1666766558191,1.5970633224808,0.110251592845968,0.238523089086696
"ENSG00000138821",1236.35740747108,-0.887464095666843,0.304696922344373,-2.91261260152742,0.00358418951290339,0.0192292896941928
"ENSG00000138823",12.7081085458282,-0.879660824646264,0.695482759252211,-1.2648204616777,0.205935694695576,0.369498954729658
"ENSG00000138829",293.06802802226,-0.0300822623996694,0.452233275876154,-0.0665193474349896,0.94696435479695,0.971478340609961
"ENSG00000138834",1510.98030391449,-0.111726262959954,0.179314134012089,-0.623075607371931,0.533234838265548,0.695341853847303
"ENSG00000138835",640.735861348417,0.344487907620072,0.190245537964658,1.81075420378095,0.0701789082309359,0.17205289729084
"ENSG00000138867",992.892438715095,-0.185048355752608,0.1216118624233,-1.52163080200598,0.128101615110867,0.265731081356519
"ENSG00000138892",0.26165873035449,-1.49457213951277,1.46523547598293,-1.02002180810573,0.307718118063142,0.48543091034022
"ENSG00000138942",701.483344119111,0.258986472136195,0.132593781209875,1.95323241989954,0.0507920611575417,0.136119942680519
"ENSG00000138944",80.4577924512878,1.09279326693855,0.383176877468969,2.85192904685918,0.00434547990381861,0.0222108270579845
"ENSG00000138964",572.363412384925,1.03890089815715,0.309453456159713,3.35721213474172,0.000787326805513459,0.00632218903672559
"ENSG00000139044",324.631443828516,-0.330584766990357,0.355324755015071,-0.930373587329529,0.352177689108999,0.530211937424188
"ENSG00000139053",0.23264639619934,-0.44640785002219,1.38206774546682,-0.32299997701734,0.746695259469407,0.855257026365117
"ENSG00000139055",360.19054662603,-1.58136698807687,0.494933321736192,-3.19511117685418,0.00139776984720585,0.00962170896580486
"ENSG00000139083",958.911802320428,0.217788948649696,0.149051400740623,1.46116673555245,0.143969689435135,0.289046724445866
"ENSG00000139112",1124.671760224,0.446106792026291,0.22480749122866,1.98439469071135,0.0472118574432433,0.12894343375647
"ENSG00000139116",398.480380732503,-0.154759466903762,0.194077705769878,-0.797409812167009,0.425213062480627,0.60177807591869
"ENSG00000139117",175.713744165092,1.13785159788954,0.29964107537428,3.7973819058961,0.000146232404699866,0.00174554793433463
"ENSG00000139131",406.20065033424,-0.235949365977341,0.143578180934695,-1.64335113066142,0.100310305001245,0.222898604205804
"ENSG00000139132",624.772647724975,-0.270975045980288,0.214114182531126,-1.26556327459017,0.205669481455408,0.369290723761257
"ENSG00000139133",80.7246292999959,-0.177345900206765,0.246465393782159,-0.719557003461158,0.471797793138418,0.643067979967334
"ENSG00000139144",1.7397662201745,0.485995820080259,0.584042855975634,0.832123559269311,0.405339205054316,0.581837991990059
"ENSG00000139146",2534.20757803258,-0.36033049845761,0.23670839272045,-1.52225484832367,0.127945236778313,0.265500373950167
"ENSG00000139151",0.443767711780378,0.0790495314806298,0.864055468693425,0.0914866398567721,0.927105921565837,0.96148501491203
"ENSG00000139154",629.511263207927,0.0177185926496069,0.146537086703613,0.120915414986001,0.903758032364669,0.949443037274115
"ENSG00000139155",7.36869796476116,0.788249246223013,0.572302040225483,1.37733083375423,0.16840998643219,0.322252204514024
"ENSG00000139160",232.32445331122,-0.230936102523832,0.161216734864879,-1.43245738550273,0.152012965546676,0.300156447852069
"ENSG00000139163",1368.8549107596,0.505780290726464,0.146406680662762,3.45462576186325,0.000551057145294739,0.00479255696731902
"ENSG00000139168",925.940532760656,0.213480140486548,0.11704229278048,1.82395726719865,0.068158532866385,0.16849849702301
"ENSG00000139173",125.396207124767,0.460637866690141,0.203285011976941,2.26597063015345,0.0234531815301029,0.0777681122653834
"ENSG00000139174",457.368556212582,0.714325709294337,0.286381335179948,2.49431656866007,0.0126199935512327,0.0496062897361546
"ENSG00000139178",1158.11437249254,0.0944441204375229,0.148356084004475,0.636604296151913,0.524382626103797,0.687874475424419
"ENSG00000139180",1262.3654742852,-0.15301827661057,0.158021469362978,-0.968338525311928,0.332875330329258,0.511635419789266
"ENSG00000139182",1686.92833715453,0.0889506864429024,0.208804079440711,0.426000711677473,0.670107327429028,0.801395598641273
"ENSG00000139187",52.0265187936583,0.502264820651627,0.252382557906419,1.99009323313801,0.0465806660953169,0.127825862089714
"ENSG00000139190",368.46536317173,1.05817460053344,0.246453481838247,4.29360783479597,1.75792871853592e-05,0.000369259340373152
"ENSG00000139192",650.777877532659,0.17420998003114,0.216486501972232,0.804715206001553,0.420984042700935,0.597824213256651
"ENSG00000139193",164.82669580645,0.547291367049695,0.2382922008135,2.29672379197184,0.0216345313197155,0.0734036775816413
"ENSG00000139194",79.8613417604258,0.782656627340437,0.292627423614183,2.67458400745221,0.00748220277648226,0.0335961201273379
"ENSG00000139197",1057.43865334175,-0.254126512471757,0.160625686309647,-1.58210382355573,0.113625870905999,0.243695626065594
"ENSG00000139200",75.0260944865174,0.440138527163076,0.550311465873259,0.799798940159541,0.423827297209911,0.6004245602054
"ENSG00000139209",19.7629708696954,0.88151927161085,0.368150440330803,2.39445393795742,0.0166451340208071,0.0609885436506345
"ENSG00000139211",441.950803637086,0.526228063596366,0.339444265132262,1.55026352674223,0.121078277759096,0.254985955646495
"ENSG00000139218",1227.58217273381,-0.202433698524021,0.139822555386708,-1.44779000758604,0.147675788193077,0.294164520294654
"ENSG00000139219",96.9532887755191,-1.85742802794133,0.604553781647351,-3.07239501981118,0.00212348511152568,0.0130769009211507
"ENSG00000139220",32.2104714580922,1.78513602641522,0.383845170041123,4.65066689838502,3.30863360878534e-06,0.000100438277904501
"ENSG00000139223",0.414500656271312,0.675417415997255,1.2424066761753,0.543636338204895,0.586691748731454,0.738532945274928
"ENSG00000139233",752.53176356409,-0.216018177872759,0.146196995763936,-1.4775828787998,0.139519459814768,0.282926503500487
"ENSG00000139263",606.969500856589,0.259416428578204,0.225052559114014,1.15269264033021,0.249036563302671,0.420546536280149
"ENSG00000139266",398.500690781692,0.15479075675951,0.149511132090154,1.03531258572888,0.300522954039747,0.477543658379556
"ENSG00000139269",38.5152852596741,-0.308935277029425,0.355129529803834,-0.869922805912746,0.384342591332831,0.561714525928361
"ENSG00000139278",732.454289390856,1.19205511948457,0.280344041638327,4.25211505305488,2.11761013254573e-05,0.000424323987357705
"ENSG00000139287",0.844102193653165,-1.99686463641468,0.996653125740774,-2.00357033439341,0.0451161063079954,0.12483929515076
"ENSG00000139289",1277.13103385474,0.638709924050831,0.277089805003274,2.30506468487097,0.0211629509709095,0.0723774269583682
"ENSG00000139291",753.843221703243,-0.266418107534499,0.201656222609589,-1.32114994561954,0.186451372278738,0.345789931328235
